GCA_009740265.1	PRJNA576320	SAMN12990251	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=ZF2	na	latest	Complete Genome	Major	Full	2019-12-11	ASM974026v1	Yangzhou University	GCF_009740265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/740/265/GCA_009740265.1_ASM974026v1	na	na	na	haploid	bacteria	4306177	4306177	38.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-10-08	4045	3848	112	na
GCA_009856995.1	PRJNA598376	SAMN13705050	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=G11	na	latest	Complete Genome	Major	Full	2020-01-12	ASM985699v1	wenzhou medical university	GCF_009856995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/856/995/GCA_009856995.1_ASM985699v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4211338	4211338	38.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-03	3955	3463	112	na
GCA_011045795.1	PRJNA599036	SAMN13738032	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=ZF1	na	latest	Complete Genome	Major	Full	2020-03-02	ASM1104579v1	Yangzhou University	GCF_011045795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/795/GCA_011045795.1_ASM1104579v1	na	na	na	haploid	bacteria	4311497	4311497	38.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-06	4044	3855	112	na
GCA_011045835.1	PRJNA599040	SAMN13738053	na	reference genome	626774	1574161	Proteus terrae subsp. cibarius	strain=ZN2	na	latest	Complete Genome	Major	Full	2020-03-02	ASM1104583v1	Yangzhou University	GCF_011045835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/835/GCA_011045835.1_ASM1104583v1	na	na	na	haploid	bacteria	4118748	4118748	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-06	3787	3625	112	na
GCA_013122195.1	PRJNA631849	SAMN14894250	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=G32	na	latest	Complete Genome	Major	Full	2020-05-19	ASM1312219v1	Wenzhou Medical University	GCF_013122195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/122/195/GCA_013122195.1_ASM1312219v1	na	na	na	haploid	bacteria	4236203	4236203	38.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-13	3973	3773	112	na
GCA_013171285.1	PRJNA625637	SAMN14604094	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=HNCF43W	na	latest	Complete Genome	Major	Full	2020-05-26	ASM1317128v1	Yangzhou University	GCF_013171285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/171/285/GCA_013171285.1_ASM1317128v1	na	na	na	haploid	bacteria	3965977	3965977	38.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-01	3660	3484	112	na
GCA_013171305.1	PRJNA625637	SAMN14604096	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=HNCF44W	na	latest	Complete Genome	Major	Full	2020-05-26	ASM1317130v1	Yangzhou University	GCF_013171305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/171/305/GCA_013171305.1_ASM1317130v1	na	na	na	haploid	bacteria	4068666	4068666	38.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-01	3747	3565	111	na
GCA_018138925.1	PRJNA722604	SAMN18781101	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=M878-2	na	latest	Complete Genome	Major	Full	2021-04-25	ASM1813892v1	microbial pathogenic ecology group	GCF_018138925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/138/925/GCA_018138925.1_ASM1813892v1	na	na	na	haploid	bacteria	3961895	3961895	38.000000	1	1	1	na	na		0	0	0	na
GCA_018223585.1	PRJNA724005	SAMN18839099	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=S24-2-1	na	latest	Complete Genome	Major	Full	2021-05-02	ASM1822358v1	microbial pathogenic ecology group	GCF_018223585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/223/585/GCA_018223585.1_ASM1822358v1	na	na	na	haploid	bacteria	3953008	3953008	38.000000	1	1	1	na	na		0	0	0	na
GCA_018286575.1	PRJNA724799	SAMN18859086	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=SH19PTE4	na	latest	Complete Genome	Major	Full	2021-05-06	ASM1828657v1	Yangzhou University	GCF_018286575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/286/575/GCA_018286575.1_ASM1828657v1	na	na	na	haploid	bacteria	4175866	4175866	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-30	3897	3710	109	na
GCA_020024955.1	PRJNA723456	SAMN18818640	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=SDQ8C180-2T	na	latest	Complete Genome	Major	Full	2021-09-17	ASM2002495v1	South China Agricultural University	GCF_020024955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/024/955/GCA_020024955.1_ASM2002495v1	na	na	na	haploid	bacteria	4160126	4160126	39.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-22	3811	3594	111	34508611
GCA_020535465.1	PRJNA770497	SAMN22222466	na	na	626774	1574161	Proteus terrae subsp. cibarius	strain=ZJ19PC	na	latest	Complete Genome	Major	Full	2021-10-20	ASM2053546v1	Zhejiang Academy of Agricultural Sciences	GCF_020535465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/535/465/GCA_020535465.1_ASM2053546v1	na	na	na	haploid	bacteria	3952084	3952084	38.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-14	3612	3453	111	35218939
GCA_025263625.1	PRJNA746417	SAMN20206207	na	na	1574161	1574161	Proteus terrae	strain=20Q172tw	na	latest	Complete Genome	Major	Full	2022-09-19	ASM2526362v1	Hunan Agricultural University, Changsha, Hunan, China	GCF_025263625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/263/625/GCA_025263625.1_ASM2526362v1	na	na	na	haploid	bacteria	4203050	4203050	38.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-07-20	3902	3725	113	na
GCA_028335785.1	PRJNA895692	SAMN31527617	na	na	1574161	1574161	Proteus terrae	strain=CZP50	na	latest	Complete Genome	Major	Full	2023-01-31	ASM2833578v1	Yangzhou	GCF_028335785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/335/785/GCA_028335785.1_ASM2833578v1	na	na	na	haploid	bacteria	4074672	4074672	38.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-01-24	3739	3586	112	na
GCA_028335805.1	PRJNA895692	SAMN31527004	na	na	1574161	1574161	Proteus terrae	strain=TP22	na	latest	Complete Genome	Major	Full	2023-01-31	ASM2833580v1	Yangzhou	GCF_028335805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/335/805/GCA_028335805.1_ASM2833580v1	na	na	na	haploid	bacteria	4141576	4141576	38.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-01-24	3795	3654	113	na
GCA_033571935.1	PRJNA1031403	SAMN37935465	na	na	1574161	1574161	Proteus terrae	strain=PM57	na	latest	Complete Genome	Major	Full	2023-11-13	ASM3357193v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033571935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/571/935/GCA_033571935.1_ASM3357193v1	na	na	na	haploid	bacteria	4315937	4315937	38.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-27	4032	3888	112	na
GCA_038670005.1	PRJNA1101762	SAMN41003026	na	na	1574161	1574161	Proteus terrae	strain=MaPt001	na	latest	Complete Genome	Major	Full	2024-04-28	ASM3867000v1	College of Fisheries and Life Science, Shang Hai Ocean University	GCF_038670005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/670/005/GCA_038670005.1_ASM3867000v1	na	na	na	haploid	bacteria	4016328	4016328	38.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-22	3724	3557	113	na
