GCA_002591155.1	PRJNA231221	SAMN07312410	na	na	585	585	Proteus vulgaris	strain=FDAARGOS_366	na	latest	Complete Genome	Major	Full	2017-10-18	ASM259115v1	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_002591155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/591/155/GCA_002591155.1_ASM259115v1	unverified source organism	na	na	haploid	bacteria	3961988	3961988	38.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-10-11	3639	3459	111	na
GCA_003812525.1	PRJNA231221	SAMN10163249	na	na	585	585	Proteus vulgaris	strain=FDAARGOS_556	na	latest	Complete Genome	Major	Full	2018-11-21	ASM381252v1	US Food and Drug Administration	GCF_003812525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/525/GCA_003812525.1_ASM381252v1	na	na	na	haploid	bacteria	4158443	4158443	38.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-14	3923	3740	111	na
GCA_009931275.1	PRJNA510742	SAMN10614391	na	na	585	585	Proteus vulgaris	strain=PvSC3	na	latest	Complete Genome	Major	Full	2020-01-27	ASM993127v1	Sichuan University	GCF_009931275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/931/275/GCA_009931275.1_ASM993127v1	unverified source organism	na	na	haploid	bacteria	4394623	4394623	39.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-12-20	4247	4027	114	na
GCA_011045815.1	PRJNA599039	SAMN13738052	na	na	585	585	Proteus vulgaris	strain=ZN3	na	latest	Complete Genome	Major	Full	2020-03-02	ASM1104581v1	Yangzhou University	GCF_011045815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/815/GCA_011045815.1_ASM1104581v1	na	na	na	haploid	bacteria	4611985	4611985	38.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-06	4358	4163	115	na
GCA_013283955.1	PRJNA609701	SAMN14258341	na	na	585	585	Proteus vulgaris	strain=HH17	na	latest	Complete Genome	Major	Full	2020-06-07	ASM1328395v1	Canadian Food Inspection Agency	GCF_013283955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/283/955/GCA_013283955.1_ASM1328395v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4083478	4083478	38.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-01	3830	2783	113	na
GCA_014250535.1	PRJNA656594	SAMN15794009	na	na	585	585	Proteus vulgaris	strain=P3M	na	latest	Complete Genome	Major	Full	2020-08-19	ASM1425053v1	Nankai University	GCF_014250535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/250/535/GCA_014250535.1_ASM1425053v1	unverified source organism; annotation fails completeness check	na	na	haploid	bacteria	3935122	3935122	38.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-13	3613	3286	111	na
GCA_015841135.1	PRJNA669233	SAMN16450215	na	na	585	585	Proteus vulgaris	strain=LC-693	na	latest	Complete Genome	Major	Full	2020-12-08	ASM1584113v1	University of Bern	GCF_015841135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/841/135/GCA_015841135.1_ASM1584113v1	na	na	na	haploid	bacteria	4140656	4140656	38.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-10-23	3787	3598	112	na
GCA_016647575.1	PRJNA312015	SAMN08271944	na	na	585	585	Proteus vulgaris	strain=CCU063	na	latest	Complete Genome	Major	Full	2021-01-15	ASM1664757v1	National Chung Cheng University	GCF_016647575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/647/575/GCA_016647575.1_ASM1664757v1	na	na	na	haploid	bacteria	4141308	4141308	38.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-12-04	3788	3616	112	na
GCA_020097355.1	PRJNA231221	SAMN21218863	na	na	585	585	Proteus vulgaris	strain=FDAARGOS_1507	na	latest	Complete Genome	Major	Full	2021-09-23	ASM2009735v1	US Food and Drug Administration	GCF_020097355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/097/355/GCA_020097355.1_ASM2009735v1	na	na	na	haploid	bacteria	3963635	3963635	38.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-16	3659	3496	110	na
GCA_023100685.1	PRJNA791501	SAMN24291426	na	na	585	585	Proteus vulgaris	strain=Ld01	na	latest	Complete Genome	Major	Full	2022-04-25	ASM2310068v1	Nanjing Agricultural University	GCF_023100685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/100/685/GCA_023100685.1_ASM2310068v1	na	na	na	haploid	bacteria	4387544	4387544	37.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-03	4112	3943	112	na
GCA_025200655.1	PRJNA281531	SAMN30466957	na	reference genome	585	585	Proteus vulgaris	strain=USDA-ARS-USMARC-49741	na	latest	Complete Genome	Major	Full	2022-09-14	ASM2520065v1	USDA-ARS-USMARC	GCF_025200655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/200/655/GCA_025200655.1_ASM2520065v1	na	na	na	haploid	bacteria	4035522	4035522	38.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-06	3713	3550	111	na
GCA_030166455.1	PRJNA974946	SAMN35302128	na	na	585	585	Proteus vulgaris	strain=TAF3	na	latest	Complete Genome	Major	Full	2023-06-05	ASM3016645v1	Shandong First Medical University	GCF_030166455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/166/455/GCA_030166455.1_ASM3016645v1	na	na	na	haploid	bacteria	4529879	4529879	38.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-26	4308	4115	113	na
GCA_033708015.1	PRJNA288601	SAMN35130710	na	na	585	585	Proteus vulgaris	strain=2023JQ-00005	na	latest	Complete Genome	Major	Full	2023-11-15	ASM3370801v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCF_033708015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/708/015/GCA_033708015.1_ASM3370801v1	na	na	na	haploid	bacteria	4367331	4367331	39.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-06	4136	3969	111	na
GCA_038024185.1	PRJNA1092729	SAMN40633685	na	na	585	585	Proteus vulgaris	strain=HJ90	na	latest	Complete Genome	Major	Full	2024-04-08	ASM3802418v1	Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences	GCF_038024185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/024/185/GCA_038024185.1_ASM3802418v1	na	na	na	haploid	bacteria	4290138	4290138	38.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-02	4036	3875	114	na
GCA_901472505.1	PRJEB6403	SAMEA2580323	na	na	585	585	Proteus vulgaris	strain=NCTC13145	na	latest	Complete Genome	Major	Full	2019-05-11	28863_E01	SC	GCF_901472505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/472/505/GCA_901472505.1_28863_E01	many frameshifted proteins	assembly from type material	na	haploid	bacteria	3924770	3924770	38.000000	1	1	1	SC	Annotation submitted by SC	2019-05-11	4041	3935	106	na
